Imaging phenotype cluster ID,CD45,Ly6C,TCR,Ly6G,CD19,CD169,CD106,CD3,CD1632,CD8a,CD90,F480,CD11c,Ter119,CD11b,IgD,CD27,CD5,CD79b,CD71,CD31,CD4,IgM,B220,ERTR7,CD35,CD2135,CD44,NKp46,X.X,Y.Y,Z.Z,MHCII,blank_Cy3_cyc15,blank_Cy5_cyc15,sample_Xtile_Ytile,niche cluster ID
9640,2481.90087890625,34.73291015625,261.963104248047,78.6119613647461,1150.49060058594,2344.17919921875,361.530090332031,20.4348239898682,835.13916015625,410.654571533203,530.181030273438,378.945983886719,926.081787109375,52.9694213867188,176.651107788086,4305.859375,313.985198974609,228.951873779297,1801.59777832031,235.336456298828,674.457092285156,888.284240722656,296.224395751953,2975.72802734375,236.184265136719,-151.375762939453,15.0153341293335,1303.99841308594,305.42138671875,330,391,8,1000.85473632812,572.165710449219,272.900177001953,BALBc-1_X03_Y03,72
9596,1861.01745605469,58.0712089538574,574.297607421875,267.456359863281,837.54833984375,622.769348144531,1495.587890625,148.138946533203,1379.22338867188,967.0966796875,2044.12414550781,67.8900756835938,2295.078125,879.696960449219,-19.6016635894775,361.735260009766,778.40771484375,490.548828125,649.142944335938,123.755470275879,1705.22570800781,1921.55346679688,-37.2728652954102,429.148620605469,1472.67077636719,956.506042480469,385.55908203125,1369.17150878906,488.827728271484,934,611,6,903.474914550781,734.863220214844,421.674591064453,BALBc-1_X03_Y03,96
9640,5299.060546875,-201.050811767578,335.664306640625,-46.2815017700195,1791.87158203125,-472.638610839844,833.581359863281,-752.408325195312,1726.947265625,173.893295288086,1599.64111328125,68.1858291625977,2258.23315429688,-38.7350158691406,259.969299316406,7931.32470703125,910.084411621094,-80.3593597412109,4825.873046875,137.799163818359,2140.224609375,449.746337890625,869.3056640625,6351.49072265625,258.142669677734,1520.900390625,477.881469726562,1043.56298828125,306.287658691406,375,531,5,5030.9921875,1805.2275390625,619.385803222656,BALBc-1_X03_Y03,96
9640,3370.94067382812,-59.8977088928223,76.3187637329102,177.910781860352,2024.01501464844,458.841674804688,883.030822753906,-74.2152633666992,1211.14709472656,1035.26025390625,1231.95104980469,445.709075927734,1325.07434082031,73.259880065918,249.566146850586,7756.30908203125,350.161529541016,494.805572509766,2207.34741210938,365.792510986328,1210.07434082031,399.226470947266,447.755584716797,6297.125,59.6933937072754,3113.79223632812,1849.96203613281,500.893737792969,287.096740722656,598,296,11,1915.79626464844,919.223266601562,462.31787109375,BALBc-1_X03_Y03,72
9613,3088.76733398438,270.524047851562,158.380310058594,298.418273925781,452.274993896484,805.148864746094,3508.5576171875,296.882995605469,3281.71850585938,1187.55920410156,1355.42858886719,3802.54760742188,2009.41198730469,699.426879882812,176.849685668945,-399.180450439453,386.802886962891,539.015197753906,829.184997558594,123.226547241211,1898.16357421875,2982.99584960938,66.7127532958984,198.921493530273,3314.54931640625,225.851287841797,75.4214706420898,4361.23095703125,689.300720214844,1240,315,8,824.182739257812,751.9580078125,422.134368896484,BALBc-1_X03_Y03,19
9640,3816.53955078125,-65.5768432617188,271.379852294922,154.324768066406,2460.10498046875,2172.99340820312,1060.33850097656,-309.223205566406,1625.25891113281,998.02197265625,1720.55883789062,336.970764160156,2111.87841796875,58.4294738769531,409.345611572266,8377.890625,580.601684570312,208.09309387207,3825.74609375,240.366744995117,1860.18359375,948.472290039062,546.891967773438,5234.16357421875,207.383117675781,1913.84985351562,1260.36108398438,4028.8837890625,539.31201171875,338,985,8,3972.83251953125,1523.46423339844,645.348266601562,BALBc-1_X03_Y03,72
9640,1745.32299804688,-145.287658691406,-61.3115539550781,311.589141845703,2098.29638671875,164.552780151367,857.226440429688,-305.662231445312,2001.72583007812,1556.36315917969,1588.09252929688,334.481719970703,1502.44213867188,129.62646484375,315.782958984375,8308.384765625,333.103485107422,402.959075927734,2751.12451171875,261.180511474609,1301.63732910156,229.371704101562,792.129333496094,4171.03857421875,64.2994079589844,4146.7890625,3842.810546875,1049.5322265625,227.511566162109,29,57,8,1913.15551757812,1278.09155273438,552.539978027344,BALBc-1_X03_Y03,53
9619,2796.69897460938,-139.674667358398,794.58056640625,-132.562210083008,-67.9272308349609,650.016174316406,380.418121337891,540.706115722656,-90.975456237793,359.494506835938,12642.3603515625,-217.917282104492,947.770568847656,29.1536045074463,203.065139770508,-1649.97937011719,260.648101806641,4451.42333984375,256.265533447266,-103.799575805664,341.8955078125,6257.86962890625,109.124122619629,-1241.498046875,211.278625488281,-107.172645568848,-201.560150146484,3564.80322265625,352.282012939453,510,78,7,-13.84006690979,505.816436767578,167.914138793945,BALBc-1_X03_Y03,23
9640,4592.6875,-123.827514648438,-253.545364379883,244.64973449707,1819.20153808594,982.531494140625,592.574523925781,-309.187744140625,1734.48645019531,1078.86596679688,1553.23571777344,307.814147949219,2332.60327148438,-17.0021533966064,336.0556640625,8370.619140625,169.050338745117,374.868347167969,5230.55322265625,169.061431884766,1823.83215332031,-228.698837280273,935.54833984375,5553.5341796875,33.2350997924805,5522.4658203125,3222.62133789062,1189.65393066406,525.986389160156,378,868,7,2957.00268554688,1222.51928710938,696.589050292969,BALBc-1_X03_Y03,72
9640,1402.05249023438,-60.1837882995605,-96.2842178344727,-18.9028701782227,63.1292839050293,74.3030548095703,485.162872314453,-206.881042480469,1328.91088867188,205.416625976562,521.817199707031,113.24617767334,559.922241210938,21.7769145965576,81.8962097167969,625.842956542969,23.6908226013184,361.729614257812,889.815246582031,32.1871452331543,1267.33203125,538.836303710938,124.029914855957,1035.84106445312,-55.5745239257812,352.84326171875,206.421340942383,767.441711425781,243.935180664062,1002,57,8,873.041198730469,159.10920715332,56.9171905517578,BALBc-1_X03_Y03,6
9640,5798.8779296875,-46.1607055664062,209.542221069336,15.7465505599976,1211.396484375,-270.891693115234,3030.66552734375,-482.380401611328,2801.7763671875,-250.315948486328,729.279968261719,730.335571289062,866.428344726562,-78.8018188476562,124.718971252441,598.908996582031,342.577178955078,-76.9706420898438,1102.46215820312,-2.28009533882141,1199.95910644531,-354.314605712891,283.406127929688,2858.04248046875,-4284.62939453125,83.364990234375,-63.8681182861328,1570.78735351562,138.195281982422,1312,899,4,2152.54907226562,769.334167480469,104.161628723145,BALBc-1_X03_Y03,96
9640,3579.99877929688,-301.843414306641,393.202056884766,-122.659873962402,2785.81127929688,-886.465942382812,729.81396484375,-1216.7548828125,1257.95593261719,188.77799987793,1954.25744628906,-503.501892089844,1573.6064453125,-256.692230224609,269.033111572266,7228.0654296875,734.903869628906,-257.576416015625,3645.3466796875,-90.9742736816406,1607.57250976562,-251.361938476562,661.150512695312,3381.33862304688,796.139221191406,949.2197265625,375.055206298828,29.6071357727051,194.548324584961,1325,624,8,7643.328125,1968.44396972656,428.159240722656,BALBc-1_X03_Y03,23
9638,45.8205680847168,348.081726074219,788.377319335938,204.786346435547,760.555725097656,697.514709472656,1952.79821777344,354.281555175781,2035.24182128906,507.219390869141,2689.263671875,309.235015869141,1795.70983886719,98.9704818725586,181.105880737305,263.987426757812,739.869995117188,378.407409667969,620.86376953125,57.846794128418,4450.47705078125,714.456604003906,229.369094848633,-813.128662109375,3781.41430664062,301.098602294922,73.2801208496094,2429.76025390625,673.506591796875,1172,922,7,133.872711181641,768.840942382812,603.09814453125,BALBc-1_X03_Y03,76
9640,2802.37963867188,-159.432037353516,50.1128196716309,-29.5354442596436,1734.91015625,-896.017333984375,360.111663818359,-695.221374511719,859.915161132812,136.142105102539,709.368286132812,-112.822380065918,1068.50170898438,-1.75593137741089,185.844787597656,5031.21728515625,245.941253662109,-194.638565063477,3133.02783203125,148.796936035156,979.846130371094,-351.095947265625,371.298950195312,3419.43920898438,-84.8606033325195,756.548645019531,545.38037109375,-51.5186882019043,295.043487548828,1019,953,8,4217.38818359375,1316.54809570312,415.975250244141,BALBc-1_X03_Y03,96
9640,1902.1689453125,-113.778678894043,22.4624805450439,-83.6303329467773,659.090454101562,-1154.84887695312,-20.5502758026123,-522.866638183594,275.741302490234,-303.918884277344,798.388671875,-82.1772537231445,548.409362792969,5.26253843307495,110.834083557129,1329.85559082031,187.594741821289,53.4941062927246,1094.40649414062,96.6670150756836,339.387329101562,129.353286743164,126.788177490234,3118.84741210938,64.3060989379883,83.6016464233398,148.873977661133,113.459297180176,280.900024414062,234,152,5,2107.67993164062,646.251525878906,111.50838470459,BALBc-1_X03_Y03,53
9640,4726.62744140625,-170.167663574219,23.4155673980713,85.7028045654297,1702.33935546875,1055.22082519531,759.414428710938,-675.842834472656,1534.71643066406,766.927917480469,1669.83837890625,65.4526672363281,2033.05517578125,52.3969955444336,312.669128417969,6395.01220703125,428.632720947266,117.721633911133,4013.44116210938,185.79557800293,1835.83483886719,291.581787109375,615.344909667969,6070.1943359375,239.1025390625,3722.69506835938,1977.150390625,1477.81726074219,490.327850341797,12,656,4,4652.72802734375,1683.38012695312,642.172668457031,BALBc-1_X03_Y03,96
9640,3223.42553710938,-149.911407470703,-266.664245605469,-70.0200653076172,934.174865722656,-1075.83276367188,-18.4315586090088,-741.637756347656,1791.36535644531,103.822120666504,1085.60729980469,-183.543182373047,862.141174316406,-5.55050706863403,203.269287109375,1290.47497558594,215.672424316406,228.98307800293,3365.64672851562,-47.6558494567871,647.0908203125,673.221374511719,793.763305664062,4141.76318359375,11.8801345825195,676.196960449219,116.582786560059,-428.060485839844,212.168380737305,425,797,8,2143.64477539062,777.346557617188,273.861022949219,BALBc-1_X03_Y03,96
9640,3151.65356445312,-119.605430603027,-22.9444255828857,85.4444580078125,1825.68908691406,27.5015888214111,1149.65258789062,-264.147796630859,1200.43615722656,547.046325683594,2373.40209960938,702.554748535156,1465.47302246094,42.6653709411621,180.514984130859,982.724914550781,1080.84118652344,170.447540283203,1579.52001953125,220.402420043945,1316.75024414062,1444.5947265625,362.813446044922,2253.1708984375,-116.401237487793,788.968811035156,440.573303222656,2784.005859375,319.577758789062,1222,954,2,2854.01342773438,1404.7861328125,624.958740234375,BALBc-1_X03_Y03,66
9640,2717.6025390625,-146.098114013672,400.7978515625,-39.2290534973145,875.236328125,-1614.10888671875,179.36799621582,-497.457183837891,1376.96655273438,-119.607620239258,1068.06115722656,-132.210784912109,1150.54138183594,-16.8646984100342,178.260711669922,2050.57592773438,308.486450195312,445.326110839844,2229.3828125,202.165954589844,892.8212890625,792.808471679688,258.577209472656,2490.38305664062,218.780990600586,932.422302246094,365.313323974609,905.440185546875,319.16650390625,508,893,10,4014.81518554688,1071.50866699219,278.784423828125,BALBc-1_X03_Y03,96
9604,-857.213012695312,-177.878768920898,201.469955444336,-108.787117004395,313.780212402344,173.88508605957,390.262878417969,-940.922546386719,898.729187011719,-472.393890380859,322.64892578125,-616.507995605469,440.474029541016,187.374664306641,146.230255126953,-3964.0244140625,332.893493652344,-186.998458862305,-831.629699707031,171.223831176758,29.2865829467773,937.883483886719,-14.7129459381104,202.441207885742,248.995346069336,-53.7104301452637,401.061401367188,752.965393066406,374.44091796875,85,847,8,1318.64489746094,1559.19396972656,354.789611816406,BALBc-1_X03_Y03,96
9640,1074.43481445312,56.2321281433105,-277.084869384766,-162.745620727539,629.687194824219,457.410980224609,882.931274414062,3.09545350074768,1055.46936035156,43.4990272521973,-656.499877929688,724.1787109375,557.428894042969,-248.473205566406,-75.3576812744141,-90.6853790283203,-218.329635620117,-1241.94995117188,2596.13403320312,321.269287109375,458.919250488281,-204.447998046875,885.784484863281,1159.69519042969,155.529251098633,207.309814453125,132.980392456055,1373.24548339844,110.698570251465,1198,447,8,-518.039855957031,12.6467742919922,376.764343261719,BALBc-1_X03_Y03,19
9640,2009.88562011719,-52.1046829223633,39.1204948425293,-67.7620544433594,626.618530273438,-965.088806152344,51.0554809570312,-341.060089111328,763.547119140625,60.4495697021484,371.311645507812,267.659729003906,169.81510925293,50.09716796875,169.71565246582,7777.05615234375,124.925743103027,-282.363647460938,2776.51611328125,113.551567077637,380.865997314453,31.943962097168,721.422241210938,3738.38940429688,-4.23740005493164,-328.147827148438,13.0110635757446,99.0411911010742,313.878723144531,471,704,10,1900.90368652344,599.826538085938,186.80012512207,BALBc-1_X03_Y03,53
9640,7104.35498046875,-71.3522109985352,495.2841796875,108.129173278809,2980.44506835938,-7.94311046600342,3791.09521484375,-362.207824707031,3799.38159179688,1102.4404296875,2419.06127929688,929.602905273438,2556.5263671875,222.845916748047,334.798950195312,8477.6123046875,903.894348144531,457.649169921875,4618.59375,559.228393554688,2877.61108398438,298.764862060547,619.242004394531,5351.05322265625,6648.4736328125,617.865356445312,263.138763427734,2758.37548828125,1012.71331787109,1329,709,8,4213.404296875,1616.23864746094,604.663696289062,BALBc-1_X03_Y03,23
9640,5594.20458984375,-59.0590896606445,105.767639160156,60.2353134155273,1621.47241210938,1506.47705078125,1711.87707519531,-102.222091674805,1927.10583496094,276.507202148438,1002.36444091797,307.044982910156,1817.49084472656,-53.9672317504883,156.444427490234,7022.65771484375,589.370544433594,733.539855957031,3155.57543945312,131.113510131836,1747.28869628906,695.729553222656,291.8671875,3239.62646484375,2069.90844726562,506.473541259766,138.746185302734,3138.39428710938,471.343048095703,974,966,4,2457.78173828125,1079.27844238281,412.744049072266,BALBc-1_X03_Y03,67
9640,646.309204101562,-64.125358581543,-86.7394714355469,-5.89653921127319,825.314025878906,243.553451538086,696.676635742188,-441.843231201172,120.709159851074,149.677597045898,503.284332275391,-51.0474128723145,992.598571777344,148.175170898438,196.109222412109,-775.244323730469,60.7308044433594,148.652633666992,1311.01928710938,176.683212280273,184.991439819336,846.135009765625,651.412292480469,2083.75439453125,-184.257598876953,3277.11376953125,1325.4931640625,-2.43123412132263,288.879089355469,101,678,8,85.6977157592773,900.60986328125,663.816589355469,BALBc-1_X03_Y03,53
9640,3391.77905273438,-1.88597679138184,600.292602539062,112.122634887695,1597.37768554688,840.974548339844,939.168151855469,-218.555023193359,2485.27221679688,377.450897216797,1149.71020507812,108.739166259766,1569.02355957031,113.193870544434,283.103179931641,3244.34350585938,688.835510253906,146.773147583008,1761.21533203125,296.244781494141,964.906372070312,385.067993164062,168.090347290039,4757.7314453125,426.558532714844,440.973724365234,413.206115722656,1288.13500976562,435.759399414062,121,506,10,3300.5673828125,1422.66516113281,469.085266113281,BALBc-1_X03_Y03,72
9597,5498.65966796875,-305.258239746094,-618.479125976562,534.040100097656,3009.48413085938,512.888122558594,1878.19213867188,-602.367492675781,3232.8740234375,3136.22924804688,4387.30908203125,360.619781494141,3941.22192382812,45.8863792419434,532.935729980469,17766.529296875,437.834716796875,611.770812988281,4913.68310546875,759.368347167969,4088.58374023438,-39.1345558166504,1295.34252929688,9380.3916015625,-187.001495361328,16937.388671875,8623.4892578125,2336.6044921875,510.260437011719,103,633,10,3536.03759765625,2362.71313476562,1311.6318359375,BALBc-1_X03_Y03,53
9640,6114.93994140625,-125.755172729492,521.611206054688,68.6396942138672,3332.91943359375,-1091.19812011719,1244.18872070312,-438.599365234375,3251.59057617188,617.531005859375,2063.75390625,369.925018310547,2630.58374023438,-95.9324264526367,204.31901550293,12929.9873046875,1019.21081542969,135.124557495117,6495.74365234375,342.940460205078,2494.966796875,-46.758674621582,826.295776367188,6802.423828125,337.053771972656,1641.64904785156,845.189758300781,1688.36755371094,349.121154785156,530,759,3,6082.53173828125,1667.1943359375,603.235778808594,BALBc-1_X03_Y03,53
